tic,name,ra,dec,tmag,ctl,sector 
427735935,J0352+2457,58.23307967,24.96148484,17.196,0, 
440697994,J0350+1921,57.62394709,19.3503244,17.206,0, 
440732117,J0354+2341,58.53581761,23.69875144,17.305,0, 
405483915,J0343+2412,55.95468737,24.20825337,17.351,0, 
325968156,J2013-2806,303.4649138,-28.10089486,17.124,0, 
114085760,J0342+2222,55.73427905,22.37853782,17.208,0, 
67786876,J0344+2227,56.1063534,22.46371097,17.234,0, 
35205446,J0350+2416,57.57982847,24.27597697,17.226,0, 
385552159,J0345+2404,56.42642469,24.06963743,17.347,0, 
84336982,J0352+2417,58.02432102,24.29181811,17.295,0, 
61171823,J0402+2228,60.67463205,22.47165389,17.228,0, 
440728056,J0353+2147,58.397514,21.78480674,17.337,0, 
14251806,J0400+2232,60.034065,22.533561,16.531,0, 
440732810,J0354+2239,58.63123888,22.65030965,17.371,0, 
125738341,J0347+2726,56.88146667,27.44947368,17.32,0, 
35159908,J0349+2459,57.4867587,24.98516204,17.295,0, 
46501259,J0332+2459,53.0940537,24.99283655,17.336,0, 
14112362,J0356+2033,59.13974203,20.55555038,17.344,0, 
405483849,J0343+2418,55.96993576,24.31334874,17.352,0, 
114028723,J0340+2148,55.04997324,21.80873026,17.311,0, 
175743635,[GY92] 310,246.91095,-24.644227,18.487,0, 
67787626,J0344+2334,56.21365425,23.57225341,17.32,0, 
125736835,J0346+2428,56.63354052,24.4760614,17.38,0, 
29982064,J1106-3715,166.6856457,-37.25323573,17.228,0, 
35156779,J0348+2517,57.21025263,25.29837865,17.309,0, 
175629537,[GY92] 235,246.8076,-24.725456,15.075,0, 
301082924,J0433-4212,68.457771,-42.211377,16.23,0, 
59128292,J0459+1304,74.885968,13.081826,16.38,0, 
440690270,J0349+2204,57.27163809,22.0811643,17.39,0, 
61145724,J0346+2309,56.7023775,23.16587248,17.32,0, 
302545970,J0343+2422,55.81714939,24.37433424,17.392,0, 
61139195,J0346+2349,56.63863998,23.82733863,17.597,0, 
84336816,J0351+2440,57.94818805,24.6708456,17.473,0, 
258032073,J0341+2419,55.46463745,24.32413013,17.37,0, 
140510862,J0427-7719,66.840162,-77.31769,17.306,0,1-2 
346593157,J0341+2517,55.37654443,25.28489298,17.415,0, 
302540754,J0338+2530,54.61470375,25.5049068,17.405,0, 
49810149,J1617-2123,244.47176,-21.398946,16.702,0, 
346539168,J0351+2112,57.89541586,21.21121167,17.515,0, 
418461487,J1336-8002,204.2229,-80.035153,17.392,0, 
405483141,J0343+2536,55.98342143,25.60689914,17.452,0, 
302545153,J0343+2557,55.893705,25.95843,16.731,0, 
125737050,J0346+2357,56.64738827,23.951922,17.667,0, 
14181404,J0358+1956,59.69218358,19.9487507,17.469,0, 
149907789,J0356+2503,59.04750029,25.06001763,17.478,0, 
348844681,J0703-6110,105.84938,-61.167565,16.206,0,1-2 
14284933,J0401+2144,60.44095182,21.73460509,17.483,0, 
436650858,J0450+1619,72.666532,16.32787,17.524,0, 
84331193,J0351+2410,57.79434246,24.16909233,17.507,0, 
385557661,J0346+2646,56.562992,26.78017,16.452,0, 
408437519,J1045-2130,161.4839,-21.510686,16.549,0, 
267951338,J0426+2531,66.654297,25.524624,17.8,0, 
348638333,J0344+2543,56.10983972,25.73268067,17.541,0, 
389859343,J0555-4457,88.848888,-44.960183,17.826,0, 
440694649,J0350+2041,57.54053926,20.69826279,17.558,0, 
116631508,PSO J318.4243+35.1277,318.42444,35.127657,17.256,0, 
440685327,J0347+2206,56.99190118,22.11400697,17.49,0, 
114084572,J0342+2307,55.52399929,23.12058053,17.579,0, 
199459609,SDSS J124722.67+244548.6,191.84442,24.763469,17.515,0, 
407930103,J0353+2514,58.3510692,25.24366808,17.554,0, 
449351034,TWA 29,191.3087372,-44.48557425,17.371,0, 
67830271,J0345+2251,56.47994433,22.85846891,17.6,0, 
427739613,J0358+2807,59.64050768,28.11908859,17.663,0, 
125737002,J0346+2405,56.60878937,24.08582485,17.655,0, 
129476941,J2019-4404,304.79099,-44.07583,17.287,0, 
61139148,J0346+2352,56.59277919,23.87392746,17.894,0, 
114086863,J0342+1947,55.740827,19.784987,17.257,0, 
46538540,J0334+2452,53.59395,24.877941,17.103,0, 
198079612,J0416-5841,64.239834,-58.684556,17.604,0,2 
439523884,J0934-5653,143.5974,-56.885749,17.906,0, 
67787491,J0344+2351,56.14298179,23.85670031,17.695,0, 
61139267,J0346+2345,56.52132556,23.75956547,17.973,0, 
114029873,J0340+2333,55.11911704,23.56164124,17.678,0, 
346625869,J0349+2436,57.3130941,24.60610343,17.7,0, 
302545623,J0343+2502,55.8925195,25.03782789,17.673,0, 
114167126,J0343+2352,55.8541823,23.86690811,17.659,0, 
46476666,J0331+2557,52.83632504,25.95922082,17.669,0, 
9916890,J1604-1948,241.1499257,-19.81041035,17.873,0, 
258061994,J0341+2554,55.420479,25.9066,16.97,0, 
440690767,J0348+2313,57.23924122,23.23294828,17.667,0, 
182303759,J0101-7250,15.321439,-72.847015,17.541,0,1 
273156045,2MASS J12340590-5827495,188.52429,-58.463803,17.622,0, 
385509421,J0345+2358,56.28949144,23.97899035,17.853,0, 
245947643,J0441+1453,70.438589,14.899407,17.586,0, 
139087357,SDSS J121952.41+310957.8,184.96839,31.166029,17.748,0, 
415339665,J0355+1133,58.84833912,11.55953566,15.8,0, 
346624394,J0349+2649,57.31747527,26.81737464,17.915,0, 
175596832,J1626-2445,246.64923,-24.759063,17.778,0, 
220768506,J1556-2028,239.19731,-20.468861,17.74,0, 
405431670,J0328+2400,52.14851967,24.01203958,17.789,0, 
365323300,J1809-5302,272.30781,-53.03844,17.896,0, 
67829836,J0345+2354,56.42203182,23.90258571,17.921,0, 
270992160,J1225-5944,186.26978,-59.742702,16.542,0, 
277962304,J1151-4132,177.7977669,-41.53496147,14.935,0, 
440731962,J0353+2323,58.479669,23.39333,16.891,0, 
220437346,J0455-5446,73.838009,-54.771033,17.641,0, 
61145028,J0346+2131,56.71496876,21.51946181,17.787,0, 
118597309,J0437+2327,69.498513,23.4527,17.848,0, 
46537586,J0334+2652,53.53343989,26.87468885,17.866,0, 
440686065,J0348+2339,57.019477,23.658307,17.086,0, 
346592325,J0340+2412,55.11865483,24.20464006,17.988,0, 
440682932,J0347+1954,56.83535772,19.90702712,17.784,0, 
14283521,J0401+2017,60.35173269,20.28754827,17.924,0, 
113277027,J1355-4307,208.96661,-43.11736,17.791,0, 
54179668,J1524-3309,231.22474,-33.159178,17.831,0, 
67829977,J0345+2333,56.47905909,23.5659588,17.987,0, 
85173155,J0459+2840,74.819224,28.679705,17.951,0, 
427580286,J0339+2514,54.92364724,25.24553733,17.906,0, 
346541900,J0340+2750,55.18822367,27.84446696,17.858,0, 
125754814,J0347+2436,56.91263682,24.60602626,17.847,0, 
390959587,J1044-6314,161.17948,-63.240612,16.796,0, 
175743670,[GY92] 350,246.94289,-24.528121,19.037,0, 
457994963,J1608-3923,242.15542,-39.386333,17.807,0, 
125736212,J0346+2551,56.63563651,25.85680686,15.525,0, 
46674650,J0336+2634,54.22214975,26.57434299,17.864,0, 
80316008,J0032-4405,8.233439605,-44.08533765,17.754,0,2 
84336996,J0352+2416,58.028012,24.266724,16.935,0, 
385509091,J0344+2436,56.21848984,24.61360788,17.924,0, 
46615557,J0334+2451,53.66091882,24.85779664,17.92,0, 
440690925,J0349+2333,57.27030555,23.56077886,17.913,0, 
139411773,J0520-2042,80.200364,-20.704113,18.176,0, 
258066796,J0342+2502,55.62707722,25.04515728,18.145,0, 
96542126,2MASS J17395796-5321414,264.99153,-53.36215,16.79,0, 
450731386,J1227-6505,186.80786,-65.098678,18.033,0, 
436585158,J0445+1246,71.432614,12.775346,16.888,0, 
450798349,J1228-6300,187.08014,-63.015181,18.058,0, 
440696036,J0350+2355,57.59174562,23.9249389,18.063,0, 
353929442,J0340+2835,55.06365742,28.58353325,17.999,0, 
48765160,J1606-1928,241.5915264,-19.48070749,11.467,0, 
149924097,J0357+2450,59.29646144,24.83363232,17.956,0, 
56813848,2MASS J12130336-0432437,183.26234,-4.5456318,16.433,0, 
114060288,J0341+2332,55.27262487,23.54897294,18.075,0, 
302544883,J0343+2629,55.86692526,26.49868978,18.041,0, 
175596824,J1626-2446,246.74424,-24.767462,18.108,0, 
268445300,J0434+2418,68.526764,24.314269,15.855,0, 
245896836,J0436+1310,69.087065,13.182782,18.364,0, 
14252241,J0400+2323,60.0488758,23.38570928,18.057,0, 
94634649,2MASS J11505548-5032451,177.7309,-50.545922,16.955,0, 
67787624,J0344+2334,56.22141197,23.57287743,18.119,0, 
302659239,J0900-6751,135.02776,-67.851774,16.813,0, 
162407160,J1242-4952,190.62776,-49.873553,16.807,0, 
121672600,J1503-3906,225.9642484,-39.10714089,10.539,0, 
397367343,J1150-2914,177.67857,-29.246926,17.953,0, 
151937058,J1115-3759,168.7605231,-37.99038211,18.152,0, 
419583816,J1245-5855,191.27945,-58.927065,16.321,0, 
455380095,J1453-4619,223.26548,-46.328779,17.27,0, 
50443484,2MASS J02241193-7633201,36.051131,-76.555527,18.093,0,1-2 
256127136,J1318-5916,199.51505,-59.276877,18.132,0, 
452784919,J0433+0537,68.486279,5.6232369,18.066,0, 
61140133,J0346+2250,56.59892227,22.83777846,18.111,0, 
113918837,J0336+2158,54.22549612,21.96736197,18.164,0, 
440703151,J0351+2317,57.99702,23.288194,17.645,0, 
26439515,2MASS J03475404+3406485,56.975387,34.113049,18.199,0, 
14178124,J0358+2118,59.50256976,21.30566396,18.117,0, 
294575879,J1116-6626,169.07346,-66.438713,16.811,0, 
389248168,J0537+1329,84.37448334,13.49507853,18.066,0, 
4694646,SDSS J120535.46+250131.2,181.39777,25.025326,17.391,0, 
35155073,J0348+2549,57.05317384,25.82935986,18.279,0, 
125736866,J0346+2424,56.67917354,24.41394583,18.216,0, 
52201565,J1554-1422,238.54664,-14.382724,18.384,0, 
346543214,J0340+2534,55.23048563,25.58248485,18.247,0, 
46678056,J0337+2650,54.44421651,26.84561698,18.208,0, 
405484098,J0346+2400,56.70849505,24.00642836,18.235,0, 
440682079,J0347+2209,56.865539,22.160691,17.457,0, 
114060934,J0341+2305,55.47574621,23.08454222,18.264,0, 
385589616,J0345+2409,56.46115604,24.15083772,18.376,0, 
175743593,J1627-2444,246.95824,-24.738076,15.599,0, 
28820895,J1629-3630,247.49745,-36.515358,18.233,0, 
46503282,J0332+2717,53.23809494,27.28831558,18.259,0, 
399062275,J1052-6818,163.03774,-68.311693,18.306,0, 
35155816,J0348+2425,57.07926453,24.42009316,18.554,0, 
312093689,J1206-6554,181.67803,-65.900083,16.919,0, 
435926395,J0422+1629,65.701245,16.489341,18.069,0, 
200362912,J0508-4557,77.068202,-45.964148,18.444,0, 
113611099,PSO J358.5527+22.1393,358.55286,22.139222,18.202,0, 
138974910,SDSS J123351.60+310705.2,188.46495,31.118066,18.31,0, 
114030047,J0340+2313,55.14926769,23.22035214,18.467,0, 
258066861,J0342+2455,55.57512773,24.91931168,18.375,0, 
339413946,J1415-3548,213.82628,-35.805253,18.209,0, 
32306719,J0138-3452,24.698057,-34.875765,18.265,0, 
67829750,J0345+2346,56.27110203,23.7666728,18.611,0, 
85110784,J0459+2628,74.886885,26.467736,18.507,0, 
201800520,J0223-5815,35.97855833,-58.25191063,18.182,0,2 
369620680,J1249-6152,192.30932,-61.874358,17.185,0, 
37796846,J0616-2543,94.234365,-25.732183,19.575,0, 
258067377,J0342+2404,55.70076124,24.06689003,18.576,0, 
348638579,J0344+2513,56.14660023,25.22841445,18.449,0, 
23684878,J1549-2424,237.30908,-24.407983,14.742,0, 
175629536,J1627-2443,246.78882,-24.722127,16.054,0, 
413112418,J1339-5613,204.75292,-56.224194,18.527,0, 
264590714,J0522+0545,80.636925,5.7566211,18.449,0, 
346592542,J0341+2405,55.30164764,24.09764782,18.729,0, 
169416954,J0508-1413,77.069173,-14.230435,17.019,0, 
280854445,J1133-6804,173.46503,-68.075993,20.189,0, 
244866575,2MASS J13060381-4815328,196.51565,-48.259209,18.57,0, 
302518690,J0338+2411,54.68213835,24.19005115,18.562,0, 
440700814,J0350+2327,57.71745079,23.45300865,18.5,0, 
440703227,J0351+2326,57.937289,23.444194,17.85,0, 
175629643,J1627-2452,246.80434,-24.868457,18.526,0, 
385590779,J0352+2531,58.06518581,25.51907312,18.48,0, 
118395344,J1810-5513,272.64885,-55.229168,15.626,0, 
113951524,J0337+2302,54.36666985,23.03864709,18.55,0, 
14111129,J0356+2259,59.1705834,22.99448196,18.647,0, 
406616159,J1312-5447,198.14445,-54.790825,18.581,0, 
30958767,J0518-2756,79.69251471,-27.94605124,18.399,0, 
346540499,J0351+2345,57.85661567,23.75577469,18.774,0, 
46476365,J0331+2643,52.819312,26.717519,17.841,0, 
258067707,J0343+2443,55.750759,24.731147,17.622,0, 
46615877,J0334+2534,53.711654,25.579509,17.949,0, 
175629567,J1627-2446,246.83935,-24.780316,20.028,0, 
125736900,J0346+2420,56.5964006,24.34324033,18.954,0, 
175743547,J1627-2449,246.94782,-24.828673,18.718,0, 
68570584,J0453+2237,73.496776,22.631609,18.792,0, 
440696423,J0350+2302,57.65833034,23.04950508,18.125,0, 
258066442,J0342+2544,55.54696362,25.74529259,18.728,0, 
440691867,J0349+2216,57.39156715,22.27653148,18.773,0, 
46427154,J0330+2502,52.596543,25.039733,17.93,0, 
258136113,J0342+2704,55.738273,27.078786,18.162,0, 
149857487,J0355+2615,58.768231,26.263876,17.184,0, 
26177917,J0336+2252,54.01608963,22.86750704,18.848,0, 
90420316,J1826-4602,276.69502,-46.040135,20.201,0, 
14079479,J0355+2223,58.893043,22.391356,17.854,0, 
461840741,J0519-4506,79.869982,-45.110579,17.659,0, 
440686185,J0347+2354,56.96008331,23.91316196,19.091,0, 
279314834,J2206-4217,331.6882276,-42.28997692,18.68,0,1 
11311177,J0942-2551,145.63487,-25.860439,17.61,0, 
15855731,J0407+2237,61.897376,22.629459,14.22,0, 
405484335,J0347+2422,56.824704,24.375382,18.06,0, 
391252420,V563 Car,161.376297,-64.42469785,17.457,0, 
14224732,J0359+2146,59.79115082,21.76710354,19.178,0, 
358991384,2MASS J09185636-6101191,139.73456,-61.02187,17.306,0, 
348893311,J0407+2412,61.79190208,24.2088851,18.965,0, 
111638115,J0723-3309,110.96921,-33.161954,17.493,0, 
440690477,J0348+2233,57.15993761,22.56426101,17.608,0, 
271503441,bet01 Tuc,7.886125,-62.958256,4.618,1,1-2 
271503441,bet02 Tuc,7.886125,-62.958256,4.618,1,1-2 
469974193,bet03 Tuc,8.182978,-63.031479,5.121,1,1-2 
368451406,J0047+6803,11.751611,68.065102,17.354,0, 
268637115,TYC 5853-1318-1,16.80008278,-19.59346707,9.447,1, 
336813693,GJ 3076,17.855935,15.439305,11.009,1, 
306451533,HD 13482 A,33.063959,23.958281,7.055,1, 
306451533,HD 13482 B,33.063959,23.958281,7.055,1, 
354671857,HD 14228 A,34.12746,-51.512154,3.821,0,2 
354671857,HD 14228 B,34.12746,-51.512154,3.821,0,2 
201897406,J0241-5725,40.329099,-57.421586,11.446,0,2 
471011385,HIP 14807,47.801385,22.423025,10.55,0, 
152972531,HD 20121 A,48.10727325,-44.4196648,5.605,1, 
25896647,GJ 140 B,51.026995,23.785043,8.425,1, 
25896647,GJ 140 A,51.02701954,23.78502058,8.425,1, 
46506315,J0333+2631,53.284443,26.520248,16.996,0, 
46533792,J0334+2531,53.51844,25.52596,18.224,0, 
26126812,EPIC 211046195,53.758697,23.709892,13.671,0, 
46629516,J0336+2711,54.00816432,27.18455769,17.025,0, 
427545231,J0339+2446,54.78385529,24.77046646,13.681,1, 
113981642,J0339+2323,54.811511,23.392155,18.204,0, 
353927836,J0340+2515,55.028486,25.263594,18.416,0, 
346542614,J0340+2638,55.1587586,26.6414008,18.478,0, 
258032390,J0341+2503,55.433098,25.058424,18.226,0, 
405483747,J0343+2430,55.917989,24.50307,18.102,0, 
405484021,J0343+2358,55.942897,23.977141,18.652,0, 
67787193,J0344+2315,56.076482,23.256107,18.515,0, 
67787348,J0344+2338,56.104304,23.647669,17.464,0, 
67829913,J0345+2344,56.460973,23.74348,18.237,0, 
67830549,J0346+2212,56.5039,22.208087,16.497,0, 
61139609,J0346+2321,56.55863827,23.36556796,17.924,0, 
61145884,J0346+2331,56.645848,23.520603,18.342,0, 
440685539,J0347+2236,56.998873,22.600454,17.971,0, 
346626136,J0349+2411,57.30221543,24.18679759,19.15,0, 
35206197,J0350+2502,57.672564,25.04634,17.911,0, 
35205863,J0350+2424,57.73987224,24.41411405,15.898,0, 
84336880,J0351+2430,57.912329,24.512362,18.142,0, 
440703142,J0352+2315,58.008798,23.262581,18.945,0, 
385589844,J0352+2404,58.07772516,24.07433448,19.112,0, 
440732049,J0354+2333,58.522352,23.566373,18.268,0, 
348723598,J0354+2537,58.528142,25.629259,18.572,0, 
14080104,J0355+2101,58.875844,21.019436,18.432,0, 
149922713,J0356+2530,59.186489,25.50289,18.55,0, 
14159006,J0357+2137,59.327041,21.625554,18.193,0, 
14157926,J0357+2341,59.378193,23.68975,18.084,0, 
9150015,HD 25457,60.653126,-0.26885,5.178,1, 
23110990,HBC 357,60.808167,25.883278,11.645,0, 
407932312,J0403+2620,60.95825,26.343944,15.383,0, 
407932199,J0403+2610,60.961833,26.181444,11.903,0, 
15734442,J0404+2158,61.164042,21.971833,12.378,0, 
15734443,J0404+2158,61.166042,21.972639,12.538,0, 
348797951,J0404+2618,61.179458,26.315667,15.879,0, 
15759000,J0405+2151,61.378667,21.852972,12.496,0, 
15759951,J0405+2344,61.464984,23.746541,18.726,0, 
348892106,J0406+2540,61.685127,25.671738,14.893,0, 
56400551,J0410+2501,62.726062,25.024065,17.951,0, 
56549399,V1095 Tau,63.308917,28.319667,11.22,0, 
56551765,J0413+2816,63.363458,28.273556,10.718,0, 
56551782,J0413+2811,63.472042,28.189833,19.611,0, 
56551780,J0413+2811,63.478,28.192472,18.231,0, 
56625633,J0413+2918,63.489083,29.305361,13.604,0, 
56624878,J0414+2811,63.5495,28.198194,15.567,0, 
56624881,HD 283447,63.553827,28.203457,8.877,0, 
56624887,FM Tau,63.556583,28.213667,12.164,0, 
56625009,FN Tau,63.560792,28.466139,11.325,0, 
56624875,CW Tau,63.570833,28.182722,11.384,0, 
56624853,J0414+2806,63.573375,28.102694,13.959,0, 
56624852,[BHS98] MHO 1,63.609458,28.100889,14.225,0, 
56624850,[BHS98] MHO 2,63.61,28.099917,13.271,0, 
56627467,NAME IRAS 04114+2757G,63.627292,28.087417,12.928,0, 
56627436,J0414+2809,63.673289,28.166201,18.361,0, 
56628414,FP Tau,63.697125,26.774,11.453,0, 
56627488,J0414+2803,63.6975,28.051528,13.008,0, 
56628394,CX Tau,63.699458,26.803056,11.362,0, 
56627600,LkCa 3 A,63.699875,27.876278,9.863,0, 
56627600,LkCa 3 B,63.699875,27.876278,9.863,0, 
56627416,FO Tau,63.705375,28.2085,11.757,0, 
56627416,FO Tau B,63.705375,28.2085,11.757,0, 
56627464,J0414+2805,63.718083,28.099972,12.512,0, 
56656359,J0415+2808,63.7715,28.146167,12.287,0, 
56656265,J0415+2800,63.811292,28.002667,18.122,0, 
56657017,J0415+2910,63.850417,29.17875,16.459,0, 
56658236,J0415+2913,63.893859,29.229717,19.076,0, 
56658517,J0415+2847,63.898611,28.79492,17.598,0, 
56658816,J0415+2818,63.913167,28.316278,12.811,0, 
56658216,J0415+2915,63.922136,29.252171,14.495,0, 
56658270,J0415+2909,63.928292,29.166583,12.529,0, 
56658256,J0415+2911,63.9503,29.192547,17.441,0, 
56659140,J0415+2746,63.991625,27.771556,14.138,0, 
58108762,J0416+2756,64.050417,27.944056,15.107,0, 
58108583,J0416+2817,64.071936,28.286907,12.799,0, 
58108796,J0416+2752,64.078583,27.870972,14.296,0, 
17096875,J0416+2053,64.113583,20.885889,14.299,0, 
58108662,LkCa 4,64.117125,28.126611,10.802,0, 
85894028,J0416+3037,64.127042,30.618139,15.625,0, 
58175278,J0416+2858,64.163,28.980306,15.297,0, 
58177093,CY Tau,64.390542,28.346361,11.265,0, 
58229237,V1312 Tau,64.41225,28.550139,11.453,0, 
58229113,J0417+2813,64.456458,28.225528,14.551,0, 
58229208,J0417+2829,64.456917,28.493417,12.724,0, 
58229181,J0418+2826,64.533167,28.434361,13.294,0, 
58281558,V409 Tau,64.544958,25.332639,11.513,0, 
58231475,J0418+2828,64.571292,28.478306,16.073,0, 
58231488,J0418+2824,64.593292,28.410444,16.901,0, 
58231483,J0418+2826,64.62125,28.438639,16.655,0, 
58231838,J0418+2743,64.626292,27.722444,14.21,0, 
58231482,V410 Tau B,64.629583,28.4545,9.457,0, 
58231482,V410 Tau,64.629589,28.454506,9.457,0, 
58231519,DD Tau,64.629708,28.274722,12.01,0, 
58231519,DD Tau B,64.629708,28.274722,12.01,0, 
58231518,CZ Tau,64.631625,28.282917,12.342,0, 
58231518,CZ Tau B,64.631625,28.282917,12.342,0, 
58231462,J0418+2831,64.633458,28.520944,16.937,0, 
58231466,J0418+2830,64.643542,28.508389,15.523,0, 
58231489,J0418+2824,64.667625,28.406806,15.391,0, 
58231504,V892 Tau,64.66925,28.320972,11.516,0, 
58231480,J0418+2827,64.672208,28.456944,17.975,0, 
58285779,J0418+2818,64.677083,28.313861,13.674,0, 
58285790,J0418+2820,64.68775,28.348,18.149,0, 
58285785,V1023 Tau,64.696,28.335361,10.286,0, 
58285740,J0418+2814,64.713167,28.242556,16.48,0, 
58285786,J0418+2820,64.7145,28.340667,15.858,0, 
435907158,HBC 376,64.715417,17.387944,10.98,1, 
58285717,J0418+2812,64.74225,28.206528,15.528,0, 
58285782,J0419+2819,64.754625,28.328333,13.646,0, 
58285609,J0419+2802,64.755292,28.046861,18.055,0, 
58285792,J0419+2822,64.75825,28.375889,13.739,0, 
58285830,FQ Tau,64.803375,28.492528,12.018,0, 
58285830,FQ Tau B,64.803375,28.492528,12.018,0, 
58287935,BP Tau,64.816,29.107472,10.403,0, 
58288494,V819 Tau,64.859417,28.437306,10.959,0, 
58288478,FR Tau,64.897708,28.456056,13.101,0, 
58315753,LkCa 7 B,64.921958,27.830139,10.618,0, 
58315753,LkCa 7,64.921958,27.830139,10.618,0, 
58316187,J0419+2716,64.922833,27.268611,16.462,0, 
58321398,J0419+2712,64.944083,27.215333,19.469,0, 
58321384,J0419+2709,64.993542,27.165861,18.941,0, 
58322353,J0420+2821,65.067125,28.359028,16.141,0, 
58366336,J0420+2813,65.089345,28.230326,17.279,0, 
58367273,J0420+2700,65.106458,27.009861,14.611,0, 
58366260,IRAS 04173+2812,65.107625,28.323278,17.077,0, 
58366488,J0420+2804,65.108625,28.069139,12.172,0, 
58367096,J0420+2717,65.163292,27.292139,12.299,0, 
435917166,J0420+1746,65.219708,17.778194,13.421,0, 
58372192,J0421+2702,65.283125,27.039,15.961,0, 
58372772,J0421+2750,65.288917,27.843556,13.368,0, 
58372187,J0421+2701,65.293292,27.027028,20.64,0, 
